Linux 6.4.0-150600.23.25-default (cm4r13c06s01) 	06/01/26 	_x86_64_	(224 CPU)

11:49:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:55:58        0         -        17    0.00    0.20    0.00    0.00    0.20    92  |__rcu_preempt
11:55:58        0      1415         -    0.20    0.00    0.00    0.00    0.20    37  kcompactd0
11:55:58        0         -      1415    0.20    0.00    0.00    0.00    0.20    37  |__kcompactd0
11:55:58        0      1425         -    0.20    0.00    0.00    0.00    0.20     6  kworker/6:1-events
11:55:58        0         -      1425    0.20    0.00    0.00    0.00    0.20     6  |__kworker/6:1-events
11:55:58        0      6931         -    0.00    0.20    0.00    0.00    0.20   131  kworker/131:2-events
11:55:58        0         -      6931    0.00    0.20    0.00    0.00    0.20   131  |__kworker/131:2-events
11:55:58        0     15733         -    0.20    0.20    0.00    0.00    0.40   214  mmfsd
11:55:58    4432689     22242         -    0.00    0.20    0.00    0.00    0.20    88  mpstat
11:55:58    4432689         -     22242    0.00    0.20    0.00    0.00    0.20    88  |__mpstat
11:55:58    4432689     22243         -    0.80    1.40    0.00    0.00    2.20   160  pidstat
11:55:58    4432689         -     22243    0.80    1.40    0.00    0.00    2.20   160  |__pidstat
11:55:58    4432689     25503         -    0.20    0.00    0.00    0.00    0.20    33  test_staggered.
11:55:58    4432689         -     25503    0.20    0.00    0.00    0.00    0.20    33  |__test_staggered.
11:55:58        0     25977         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:2-events
11:55:58        0         -     25977    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:2-events
11:55:58    4432689     27709         - 1592.60   60.80    0.00   51.20 1653.40    76  cg.C.x
11:55:58    4432689         -     27709   46.60    2.00    0.00   51.20   48.60    76  |__cg.C.x
11:55:58    4432689         -     27710   47.20    1.80    0.00   50.80   49.00    68  |__openmp_worker
11:55:58    4432689         -     27711   50.80    2.20    0.00   47.20   53.00    84  |__openmp_worker
11:55:58    4432689         -     27712   51.40    1.60    0.00   47.00   53.00    82  |__openmp_worker
11:55:58    4432689         -     27713   50.40    1.20    0.00   48.40   51.60    86  |__openmp_worker
11:55:58    4432689         -     27714   48.40    1.40    0.00   50.60   49.80    65  |__openmp_worker
11:55:58    4432689         -     27715   48.60    1.80    0.00   49.40   50.40    82  |__openmp_worker
11:55:58    4432689         -     27716   49.00    2.00    0.00   49.00   51.00    66  |__openmp_worker
11:55:58    4432689         -     27717   48.00    2.40    0.00   49.60   50.40    66  |__openmp_worker
11:55:58    4432689         -     27718   50.60    1.40    0.00   48.00   52.00    72  |__openmp_worker
11:55:58    4432689         -     27719   51.00    2.20    0.00   47.00   53.20    69  |__openmp_worker
11:55:58    4432689         -     27720   51.80    2.00    0.00   46.20   53.80    70  |__openmp_worker
11:55:58    4432689         -     27721   48.80    1.40    0.00   50.00   50.20    59  |__openmp_worker
11:55:58    4432689         -     27722   48.00    2.20    0.00   49.80   50.20    57  |__openmp_worker
11:55:58    4432689         -     27723   51.40    2.00    0.00   46.40   53.40    78  |__openmp_worker
11:55:58    4432689         -     27724   50.00    2.40    0.00   47.60   52.40    87  |__openmp_worker
11:55:58    4432689         -     27725   51.40    1.80    0.00   46.80   53.20    68  |__openmp_worker
11:55:58    4432689         -     27726   51.40    2.20    0.00   46.60   53.60    74  |__openmp_worker
11:55:58    4432689         -     27727   49.80    1.80    0.00   48.40   51.60    61  |__openmp_worker
11:55:58    4432689         -     27728   47.00    2.60    0.00   50.40   49.60    80  |__openmp_worker
11:55:58    4432689         -     27729   51.40    2.20    0.00   46.60   53.60    79  |__openmp_worker
11:55:58    4432689         -     27730   50.20    1.80    0.00   47.80   52.00    86  |__openmp_worker
11:55:58    4432689         -     27731   49.20    1.80    0.00   48.80   51.00    60  |__openmp_worker
11:55:58    4432689         -     27732   49.60    2.00    0.00   48.60   51.60    75  |__openmp_worker
11:55:58    4432689         -     27733   50.40    2.60    0.00   47.00   53.00    71  |__openmp_worker
11:55:58    4432689         -     27734   51.20    1.80    0.00   47.20   53.00    87  |__openmp_worker
11:55:58    4432689         -     27735   49.20    1.80    0.00   49.00   51.00    73  |__openmp_worker
11:55:58    4432689         -     27736   51.00    1.60    0.00   47.40   52.60    65  |__openmp_worker
11:55:58    4432689         -     27737   48.20    2.40    0.00   49.60   50.60    62  |__openmp_worker
11:55:58    4432689         -     27738   48.40    1.00    0.00   50.60   49.40    84  |__openmp_worker
11:55:58    4432689         -     27739   51.60    1.80    0.00   46.40   53.40    81  |__openmp_worker
11:55:58    4432689         -     27740   50.40    1.80    0.00   47.80   52.20    76  |__openmp_worker
11:55:58    4432689     27755         - 1297.60    8.60    0.00    0.00 1306.20    14  cg.C.x
11:55:58    4432689         -     27755   98.80    0.60    0.00    0.00   99.40    14  |__cg.C.x
11:55:58    4432689         -     27757   98.80    0.00    0.00    0.00   98.80     2  |__openmp_worker
11:55:58    4432689         -     27758   98.60    0.20    0.00    0.00   98.80     4  |__openmp_worker
11:55:58    4432689         -     27759   98.60    0.20    0.00    0.00   98.80     5  |__openmp_worker
11:55:58    4432689         -     27760   98.80    0.20    0.00    0.00   99.00     6  |__openmp_worker
11:55:58    4432689         -     27761   98.80    0.00    0.00    0.00   98.80     1  |__openmp_worker
11:55:58    4432689         -     27762   98.80    0.20    0.00    0.00   99.00     8  |__openmp_worker
11:55:58    4432689         -     27763   98.80    0.20    0.00    0.00   99.00    13  |__openmp_worker
11:55:58    4432689         -     27764   98.80    0.00    0.00    0.00   98.80    11  |__openmp_worker
11:55:58    4432689         -     27765   98.80    0.20    0.00    0.00   99.00    12  |__openmp_worker
11:55:58    4432689         -     27766   18.20    0.20    0.00    0.00   18.40    15  |__openmp_worker
11:55:58    4432689         -     27767   18.40    0.00    0.00    0.00   18.40    16  |__openmp_worker
11:55:58    4432689         -     27768   18.40    0.20    0.00    0.00   18.60     7  |__openmp_worker
11:55:58    4432689         -     27769   18.40    0.00    0.00    0.00   18.40    10  |__openmp_worker
11:55:58    4432689         -     27770   16.40    0.00    0.00    2.00   16.40     3  |__openmp_worker
11:55:58    4432689         -     27771   18.20    0.40    0.00    0.00   18.60     9  |__openmp_worker
11:55:58    4432689         -     27772   12.60    0.20    0.00    0.00   12.80    21  |__openmp_worker
11:55:58    4432689         -     27773   12.60    0.20    0.00    0.00   12.80    22  |__openmp_worker
11:55:58    4432689         -     27774   12.60    0.20    0.00    0.00   12.80    24  |__openmp_worker
11:55:58    4432689         -     27775   12.20    0.60    0.00    0.00   12.80     7  |__openmp_worker
11:55:58    4432689         -     27776   12.80    0.00    0.00    0.00   12.80    23  |__openmp_worker
11:55:58    4432689         -     27777   12.60    0.20    0.00    0.00   12.80    28  |__openmp_worker
11:55:58    4432689         -     27778   12.40    0.40    0.00    0.00   12.80    26  |__openmp_worker
11:55:58    4432689         -     27779   12.60    0.20    0.00    0.00   12.80    29  |__openmp_worker
11:55:58    4432689         -     27780   12.80    0.00    0.00    0.00   12.80    31  |__openmp_worker
11:55:58    4432689         -     27781   12.80    0.00    0.00    0.00   12.80     1  |__openmp_worker
11:55:58    4432689         -     27782   12.40    0.40    0.00    0.00   12.80     9  |__openmp_worker
11:55:58    4432689         -     27783   12.40    0.40    0.00    0.00   12.80    25  |__openmp_worker
11:55:58    4432689         -     27784   12.60    0.20    0.00    0.00   12.80    13  |__openmp_worker
11:55:58    4432689         -     27785   12.60    0.20    0.00    0.00   12.80    14  |__openmp_worker
11:55:58    4432689         -     27786   10.40    0.20    0.00    2.00   10.60     3  |__openmp_worker
11:55:58    4432689         -     27787   12.60    0.00    0.00    0.00   12.60    30  |__openmp_worker
11:55:58    4432689     27795         - 1261.60   44.00    0.00   43.20 1305.60    85  cg.C.x
11:55:58    4432689         -     27795   39.40    2.00    0.00   43.20   41.40    85  |__cg.C.x
11:55:58    4432689         -     27796   41.00    0.60    0.00   40.20   41.60    67  |__openmp_worker
11:55:58    4432689         -     27797   38.00    2.00    0.00   42.00   40.00    74  |__openmp_worker
11:55:58    4432689         -     27798   38.00    2.00    0.00   42.00   40.00    80  |__openmp_worker
11:55:58    4432689         -     27799   39.40    1.60    0.00   43.00   41.00    60  |__openmp_worker
11:55:58    4432689         -     27800   38.00    1.40    0.00   42.80   39.40    69  |__openmp_worker
11:55:58    4432689         -     27801   38.40    0.80    0.00   42.80   39.20    57  |__openmp_worker
11:55:58    4432689         -     27802   38.60    1.00    0.00   42.60   39.60    56  |__openmp_worker
11:55:58    4432689         -     27803   39.20    1.00    0.00   42.20   40.20    70  |__openmp_worker
11:55:58    4432689         -     27804   43.00    0.80    0.00   38.40   43.80    56  |__openmp_worker
11:55:58    4432689         -     27805   39.40    0.60    0.00   42.20   40.00    58  |__openmp_worker
11:55:58    4432689         -     27806   38.00    1.20    0.00   44.00   39.20    75  |__openmp_worker
11:55:58    4432689         -     27807   37.60    1.80    0.00   44.40   39.40    63  |__openmp_worker
11:55:58    4432689         -     27808   42.00    1.00    0.00   41.00   43.00    64  |__openmp_worker
11:55:58    4432689         -     27809   40.00    1.40    0.00   42.00   41.40    61  |__openmp_worker
11:55:58    4432689         -     27810   40.00    1.00    0.00   42.80   41.00    85  |__openmp_worker
11:55:58    4432689         -     27811   39.40    1.00    0.00   43.80   40.40    83  |__openmp_worker
11:55:58    4432689         -     27812   39.60    1.20    0.00   43.40   40.80    81  |__openmp_worker
11:55:58    4432689         -     27813   39.60    1.00    0.00   43.40   40.60    58  |__openmp_worker
11:55:58    4432689         -     27814   40.00    1.40    0.00   42.20   41.40    73  |__openmp_worker
11:55:58    4432689         -     27815   39.00    1.60    0.00   43.00   40.60    78  |__openmp_worker
11:55:58    4432689         -     27816   36.20    2.00    0.00   43.80   38.20    72  |__openmp_worker
11:55:58    4432689         -     27817   39.60    0.80    0.00   41.60   40.40    83  |__openmp_worker
11:55:58    4432689         -     27818   38.80    1.80    0.00   42.80   40.60    79  |__openmp_worker
11:55:58    4432689         -     27819   37.60    0.80    0.00   45.00   38.40    63  |__openmp_worker
11:55:58    4432689         -     27820   37.60    1.80    0.00   43.80   39.40    67  |__openmp_worker
11:55:58    4432689         -     27821   40.00    0.60    0.00   42.60   40.60    77  |__openmp_worker
11:55:58    4432689         -     27822   39.20    1.40    0.00   42.40   40.60    77  |__openmp_worker
11:55:58    4432689         -     27823   39.60    1.00    0.00   42.20   40.60    59  |__openmp_worker
11:55:58    4432689         -     27824   41.00    1.40    0.00   40.40   42.40    71  |__openmp_worker
11:55:58    4432689         -     27825   38.40    1.80    0.00   42.20   40.20    62  |__openmp_worker
11:55:58    4432689         -     27826   43.00    1.00    0.00   38.40   44.00    63  |__openmp_worker

11:55:58      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:03        0        17         -    0.00    0.20    0.00    0.00    0.20   204  rcu_preempt
11:56:03        0         -        17    0.00    0.20    0.00    0.00    0.20   204  |__rcu_preempt
11:56:03        0      1551         -    0.00    0.20    0.00    0.20    0.20    66  kworker/66:1-events
11:56:03        0         -      1551    0.00    0.20    0.00    0.20    0.20    66  |__kworker/66:1-events
11:56:03        0     12502         -    0.60    0.00    0.00    0.00    0.60    34  python3.11
11:56:03        0         -     16169    0.40    0.00    0.00    0.00    0.40    38  |__ET_gpfs
11:56:03        0         -     16171    0.20    0.00    0.00    0.00    0.20   204  |__ET_filesystem
11:56:03        0     15733         -    3.20    0.20    0.00    0.00    3.40   214  mmfsd
11:56:03        0         -     16205    0.00    0.20    0.00    0.00    0.20    33  |__mmfsd
11:56:03        0         -     16280    1.80    0.00    0.00    0.00    1.80   160  |__mmfsd
11:56:03        0         -     16281    0.20    0.00    0.00    0.00    0.20   106  |__mmfsd
11:56:03        0         -     22174    1.00    0.00    0.00    0.00    1.00    46  |__mmfsd
11:56:03        0     18619         -    0.00    0.20    0.00    0.20    0.20    86  kworker/86:2-events
11:56:03        0         -     18619    0.00    0.20    0.00    0.20    0.20    86  |__kworker/86:2-events
11:56:03        0     20020         -    0.00    0.20    0.00    0.00    0.20     5  kworker/5:2-events
11:56:03        0         -     20020    0.00    0.20    0.00    0.00    0.20     5  |__kworker/5:2-events
11:56:03        0     22079         -    0.00    0.20    0.00    0.40    0.20    87  kworker/87:2-events
11:56:03        0         -     22079    0.00    0.20    0.00    0.40    0.20    87  |__kworker/87:2-events
11:56:03        0     22119         -    0.00    0.20    0.00    0.00    0.20    72  kworker/72:2-events
11:56:03        0         -     22119    0.00    0.20    0.00    0.00    0.20    72  |__kworker/72:2-events
11:56:03    4432689     22242         -    0.20    0.40    0.00    0.00    0.60    88  mpstat
11:56:03    4432689         -     22242    0.20    0.40    0.00    0.00    0.60    88  |__mpstat
11:56:03    4432689     22243         -    0.40    1.60    0.00    0.00    2.00    48  pidstat
11:56:03    4432689         -     22243    0.40    1.60    0.00    0.00    2.00    48  |__pidstat
11:56:03    4432689     25305         -    0.00    0.20    0.00    0.00    0.20    65  test_staggered.
11:56:03    4432689         -     25305    0.00    0.20    0.00    0.00    0.20    65  |__test_staggered.
11:56:03        0     25315         -    0.00    0.20    0.00    0.00    0.20    70  kworker/70:0-events
11:56:03        0         -     25315    0.00    0.20    0.00    0.00    0.20    70  |__kworker/70:0-events
11:56:03    4432689     27795         - 1573.40   62.80    0.00   50.00 1636.20    85  cg.C.x
11:56:03    4432689         -     27795   48.40    1.60    0.00   50.00   50.00    85  |__cg.C.x
11:56:03    4432689         -     27796   45.40    1.60    0.00   52.80   47.00    61  |__openmp_worker
11:56:03    4432689         -     27797   50.40    2.00    0.00   47.40   52.40    74  |__openmp_worker
11:56:03    4432689         -     27798   52.60    1.60    0.00   45.80   54.20    80  |__openmp_worker
11:56:03    4432689         -     27799   46.60    2.20    0.00   51.40   48.80    60  |__openmp_worker
11:56:03    4432689         -     27800   48.60    1.80    0.00   49.60   50.40    69  |__openmp_worker
11:56:03    4432689         -     27801   50.00    2.20    0.00   47.80   52.20    63  |__openmp_worker
11:56:03    4432689         -     27802   50.20    2.00    0.00   47.80   52.20    56  |__openmp_worker
11:56:03    4432689         -     27803   49.00    2.00    0.00   48.80   51.00    70  |__openmp_worker
11:56:03    4432689         -     27804   51.00    1.00    0.00   48.00   52.00    59  |__openmp_worker
11:56:03    4432689         -     27805   50.20    1.80    0.00   48.20   52.00    58  |__openmp_worker
11:56:03    4432689         -     27806   46.60    2.40    0.00   50.80   49.00    73  |__openmp_worker
11:56:03    4432689         -     27807   53.00    2.60    0.00   44.40   55.60    84  |__openmp_worker
11:56:03    4432689         -     27808   49.20    2.00    0.00   48.60   51.20    64  |__openmp_worker
11:56:03    4432689         -     27809   47.00    2.20    0.00   50.80   49.20    61  |__openmp_worker
11:56:03    4432689         -     27810   48.00    2.00    0.00   50.00   50.00    85  |__openmp_worker
11:56:03    4432689         -     27811   47.20    1.80    0.00   51.00   49.00    77  |__openmp_worker
11:56:03    4432689         -     27812   52.20    1.80    0.00   45.60   54.00    81  |__openmp_worker
11:56:03    4432689         -     27813   46.40    1.60    0.00   51.80   48.00    60  |__openmp_worker
11:56:03    4432689         -     27814   49.40    2.40    0.00   48.20   51.80    73  |__openmp_worker
11:56:03    4432689         -     27815   46.20    2.40    0.00   51.40   48.60    83  |__openmp_worker
11:56:03    4432689         -     27816   49.60    2.80    0.00   47.60   52.40    72  |__openmp_worker
11:56:03    4432689         -     27817   50.60    2.00    0.00   47.20   52.60    83  |__openmp_worker
11:56:03    4432689         -     27818   52.00    2.40    0.00   45.60   54.40    79  |__openmp_worker
11:56:03    4432689         -     27819   45.20    1.80    0.00   53.00   47.00    57  |__openmp_worker
11:56:03    4432689         -     27820   54.40    2.00    0.00   43.60   56.40    57  |__openmp_worker
11:56:03    4432689         -     27821   51.20    1.60    0.00   47.00   52.80    78  |__openmp_worker
11:56:03    4432689         -     27822   46.40    1.80    0.00   51.60   48.20    77  |__openmp_worker
11:56:03    4432689         -     27823   48.00    2.40    0.00   49.60   50.40    67  |__openmp_worker
11:56:03    4432689         -     27824   50.60    1.60    0.00   47.60   52.20    71  |__openmp_worker
11:56:03    4432689         -     27825   50.00    2.40    0.00   47.80   52.40    62  |__openmp_worker
11:56:03    4432689         -     27826   47.80    1.60    0.00   50.60   49.40    64  |__openmp_worker
11:56:03    4432689     27858         -  178.60    4.20    0.00    6.80  182.80    58  cg.C.x
11:56:03    4432689         -     27858    6.40    0.20    0.00    6.80    6.60    58  |__cg.C.x
11:56:03    4432689         -     27859    4.60    0.20    0.00    6.60    4.80    87  |__openmp_worker
11:56:03    4432689         -     27860    4.80    0.00    0.00    6.80    4.80    87  |__openmp_worker
11:56:03    4432689         -     27861    5.00    0.00    0.00    6.80    5.00    75  |__openmp_worker
11:56:03    4432689         -     27862    6.00    0.00    0.00    7.00    6.00    84  |__openmp_worker
11:56:03    4432689         -     27863    5.20    0.00    0.00    6.80    5.20    76  |__openmp_worker
11:56:03    4432689         -     27864    5.00    0.00    0.00    7.60    5.00    65  |__openmp_worker
11:56:03    4432689         -     27865    5.60    0.00    0.00    7.40    5.60    66  |__openmp_worker
11:56:03    4432689         -     27866    5.00    0.20    0.00    7.80    5.20    81  |__openmp_worker
11:56:03    4432689         -     27867    5.00    0.20    0.00    7.80    5.20    78  |__openmp_worker
11:56:03    4432689         -     27868    5.60    0.00    0.00    7.00    5.60    86  |__openmp_worker
11:56:03    4432689         -     27869    5.60    0.20    0.00    7.00    5.80    67  |__openmp_worker
11:56:03    4432689         -     27870    6.20    0.20    0.00    6.60    6.40    63  |__openmp_worker
11:56:03    4432689         -     27871    6.20    0.20    0.00    6.80    6.40    62  |__openmp_worker
11:56:03    4432689         -     27872    6.00    0.00    0.00    7.20    6.00    66  |__openmp_worker
11:56:03    4432689         -     27873    5.20    0.00    0.00    7.80    5.20    68  |__openmp_worker
11:56:03    4432689         -     27874    5.60    0.00    0.00    7.40    5.60    74  |__openmp_worker
11:56:03    4432689         -     27875    6.40    0.00    0.00    6.80    6.40    76  |__openmp_worker
11:56:03    4432689         -     27876    6.20    0.00    0.00    6.80    6.20    70  |__openmp_worker
11:56:03    4432689         -     27877    5.20    0.00    0.00    7.80    5.20    82  |__openmp_worker
11:56:03    4432689         -     27878    5.00    0.00    0.00    7.80    5.00    68  |__openmp_worker
11:56:03    4432689         -     27879    5.20    0.00    0.00    7.80    5.20    65  |__openmp_worker
11:56:03    4432689         -     27880    6.00    0.00    0.00    7.20    6.00    72  |__openmp_worker
11:56:03    4432689         -     27881    6.00    0.00    0.00    7.20    6.00    71  |__openmp_worker
11:56:03    4432689         -     27882    5.20    0.00    0.00    7.60    5.20    75  |__openmp_worker
11:56:03    4432689         -     27883    5.60    0.00    0.00    7.40    5.60    59  |__openmp_worker
11:56:03    4432689         -     27884    5.80    0.00    0.00    7.40    5.80    86  |__openmp_worker
11:56:03    4432689         -     27885    5.60    0.00    0.00    7.40    5.60    56  |__openmp_worker
11:56:03    4432689         -     27886    6.00    0.00    0.00    7.20    6.00    69  |__openmp_worker
11:56:03    4432689         -     27887    5.00    0.00    0.00    7.00    5.00    82  |__openmp_worker
11:56:03    4432689         -     27888    4.80    0.00    0.00    7.20    4.80    80  |__openmp_worker
11:56:03    4432689         -     27889    4.80    0.00    0.00    8.20    4.80    79  |__openmp_worker

11:56:03      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:56:08        0        16         -    0.00    0.20    0.00    0.00    0.20     0  ksoftirqd/0
11:56:08        0         -        16    0.00    0.20    0.00    0.00    0.20     0  |__ksoftirqd/0
11:56:08        0        17         -    0.00    0.20    0.00    0.00    0.20   204  rcu_preempt
11:56:08        0         -        17    0.00    0.20    0.00    0.00    0.20   204  |__rcu_preempt
11:56:08        0      1433         -    0.00    0.20    0.00    0.00    0.20    71  kworker/71:1-events
11:56:08        0         -      1433    0.00    0.20    0.00    0.00    0.20    71  |__kworker/71:1-events
11:56:08        0      1441         -    0.00    0.20    0.00    0.00    0.20    85  kworker/85:1-events
11:56:08        0         -      1441    0.00    0.20    0.00    0.00    0.20    85  |__kworker/85:1-events
11:56:08        0      1547         -    0.00    0.20    0.00    0.00    0.20    62  kworker/62:1-events
11:56:08        0         -      1547    0.00    0.20    0.00    0.00    0.20    62  |__kworker/62:1-events
11:56:08        0      1629         -    0.20    0.00    0.00    0.00    0.20   166  kworker/166:1-events
11:56:08        0         -      1629    0.20    0.00    0.00    0.00    0.20   166  |__kworker/166:1-events
11:56:08        0      2573         -    0.00    0.20    0.00    0.00    0.20    35  kworker/u448:2-mlx5_cmd_0000:5a:00.0
11:56:08        0         -      2573    0.00    0.20    0.00    0.00    0.20    35  |__kworker/u448:2-mlx5_cmd_0000:5a:00.0
11:56:08        0      2644         -    0.00    0.20    0.00    0.00    0.20    33  kworker/u448:5-ipoib_wq
11:56:08        0         -      2644    0.00    0.20    0.00    0.00    0.20    33  |__kworker/u448:5-ipoib_wq
11:56:08        0      3629         -    0.00    0.20    0.00    0.00    0.20    65  kworker/65:2-events
11:56:08        0         -      3629    0.00    0.20    0.00    0.00    0.20    65  |__kworker/65:2-events
11:56:08        0     15733         -    0.20    0.40    0.00    0.00    0.60   214  mmfsd
11:56:08        0     19443         -    0.00    0.20    0.00    0.00    0.20    81  kworker/81:2-events
11:56:08        0         -     19443    0.00    0.20    0.00    0.00    0.20    81  |__kworker/81:2-events
11:56:08        0     19481         -    0.00    0.20    0.00    0.00    0.20    82  kworker/82:2-events
11:56:08        0         -     19481    0.00    0.20    0.00    0.00    0.20    82  |__kworker/82:2-events
11:56:08        0     21001         -    0.20    0.40    0.00    0.00    0.60    50  slurmd
11:56:08    4432689     22242         -    0.00    0.20    0.00    0.00    0.20    88  mpstat
11:56:08    4432689         -     22242    0.00    0.20    0.00    0.00    0.20    88  |__mpstat
11:56:08    4432689     22243         -    1.00    1.00    0.00    0.00    2.00   160  pidstat
11:56:08    4432689         -     22243    1.00    1.00    0.00    0.00    2.00   160  |__pidstat
11:56:08        0     25273         -    0.00    0.20    0.00    0.00    0.20   163  slurmstepd
11:56:08    4432689     27858         - 1611.40   58.80    0.00   48.00 1670.20    87  cg.C.x
11:56:08    4432689         -     27858   50.60    1.60    0.00   48.00   52.20    87  |__cg.C.x
11:56:08    4432689         -     27859   50.60    2.00    0.00   47.40   52.60    87  |__openmp_worker
11:56:08    4432689         -     27860   46.40    2.00    0.00   51.80   48.40    85  |__openmp_worker
11:56:08    4432689         -     27861   51.60    1.80    0.00   46.60   53.40    81  |__openmp_worker
11:56:08    4432689         -     27862   51.60    1.60    0.00   47.00   53.20    84  |__openmp_worker
11:56:08    4432689         -     27863   49.00    1.80    0.00   49.40   50.80    76  |__openmp_worker
11:56:08    4432689         -     27864   53.60    2.00    0.00   44.40   55.60    62  |__openmp_worker
11:56:08    4432689         -     27865   49.60    1.60    0.00   49.00   51.20    60  |__openmp_worker
11:56:08    4432689         -     27866   54.80    1.80    0.00   43.40   56.60    81  |__openmp_worker
11:56:08    4432689         -     27867   49.60    2.40    0.00   48.00   52.00    78  |__openmp_worker
11:56:08    4432689         -     27868   49.00    0.80    0.00   50.40   49.80    73  |__openmp_worker
11:56:08    4432689         -     27869   50.20    1.60    0.00   48.20   51.80    67  |__openmp_worker
11:56:08    4432689         -     27870   50.40    2.20    0.00   47.60   52.60    73  |__openmp_worker
11:56:08    4432689         -     27871   49.60    1.60    0.00   48.80   51.20    58  |__openmp_worker
11:56:08    4432689         -     27872   49.20    1.00    0.00   49.40   50.20    66  |__openmp_worker
11:56:08    4432689         -     27873   52.00    1.40    0.00   46.80   53.40    68  |__openmp_worker
11:56:08    4432689         -     27874   48.40    2.40    0.00   49.40   50.80    74  |__openmp_worker
11:56:08    4432689         -     27875   51.20    1.80    0.00   47.00   53.00    69  |__openmp_worker
11:56:08    4432689         -     27876   46.60    1.60    0.00   51.60   48.20    64  |__openmp_worker
11:56:08    4432689         -     27877   47.60    1.60    0.00   50.80   49.20    77  |__openmp_worker
11:56:08    4432689         -     27878   52.20    1.20    0.00   46.60   53.40    61  |__openmp_worker
11:56:08    4432689         -     27879   51.80    2.80    0.00   45.40   54.60    70  |__openmp_worker
11:56:08    4432689         -     27880   51.80    2.40    0.00   45.80   54.20    72  |__openmp_worker
11:56:08    4432689         -     27881   52.00    2.40    0.00   45.60   54.40    71  |__openmp_worker
11:56:08    4432689         -     27882   47.80    1.80    0.00   50.60   49.60    62  |__openmp_worker
11:56:08    4432689         -     27883   50.80    1.80    0.00   47.40   52.60    59  |__openmp_worker
11:56:08    4432689         -     27884   49.40    1.80    0.00   48.80   51.20    86  |__openmp_worker
11:56:08    4432689         -     27885   47.40    2.00    0.00   50.80   49.40    75  |__openmp_worker
11:56:08    4432689         -     27886   56.00    1.40    0.00   42.80   57.40    65  |__openmp_worker
11:56:08    4432689         -     27887   50.60    2.40    0.00   47.20   53.00    82  |__openmp_worker
11:56:08    4432689         -     27888   50.20    1.80    0.00   48.20   52.00    80  |__openmp_worker
11:56:08    4432689         -     27889   50.00    2.00    0.00   48.20   52.00    79  |__openmp_worker
11:56:08    4432689     27955         -  212.00    4.00    0.00    9.80  216.00    85  cg.C.x
11:56:08    4432689         -     27955    7.00    0.20    0.00    9.80    7.20    85  |__cg.C.x
11:56:08    4432689         -     27956    6.80    0.20    0.00    7.20    7.00    77  |__openmp_worker
11:56:08    4432689         -     27957    5.20    0.20    0.00    8.80    5.40    83  |__openmp_worker
11:56:08    4432689         -     27958    6.00    0.00    0.00    8.40    6.00    73  |__openmp_worker
11:56:08    4432689         -     27959    6.80    0.20    0.00    9.60    7.00    86  |__openmp_worker
11:56:08    4432689         -     27960    6.80    0.00    0.00    9.00    6.80    80  |__openmp_worker
11:56:08    4432689         -     27961    6.00    0.20    0.00    9.60    6.20    72  |__openmp_worker
11:56:08    4432689         -     27962    5.00    0.00    0.00   11.00    5.00    57  |__openmp_worker
11:56:08    4432689         -     27963    8.00    0.00    0.00    8.80    8.00    83  |__openmp_worker
11:56:08    4432689         -     27964    7.20    0.00    0.00    8.20    7.20    79  |__openmp_worker
11:56:08    4432689         -     27965    6.20    0.00    0.00    9.20    6.20    70  |__openmp_worker
11:56:08    4432689         -     27966    6.40    0.00    0.00    9.20    6.40    66  |__openmp_worker
11:56:08    4432689         -     27967    6.40    0.00    0.00   10.20    6.40    61  |__openmp_worker
11:56:08    4432689         -     27968    5.60    0.00    0.00   11.00    5.60    65  |__openmp_worker
11:56:08    4432689         -     27969    7.20    0.00    0.00    9.20    7.20    58  |__openmp_worker
11:56:08    4432689         -     27970    6.60    0.00    0.00    9.80    6.60    68  |__openmp_worker
11:56:08    4432689         -     27971    6.60    0.00    0.00   10.00    6.60    63  |__openmp_worker
11:56:08    4432689         -     27972    6.40    0.00    0.00   10.20    6.40    64  |__openmp_worker
11:56:08    4432689         -     27973    6.60    0.00    0.00   10.00    6.60    74  |__openmp_worker
11:56:08    4432689         -     27974    6.20    0.00    0.00   10.20    6.20    76  |__openmp_worker
11:56:08    4432689         -     27975    6.60    0.00    0.00   10.00    6.60    59  |__openmp_worker
11:56:08    4432689         -     27976    5.80    0.20    0.00   10.60    6.00    75  |__openmp_worker
11:56:08    4432689         -     27977    6.80    0.00    0.00    9.80    6.80    84  |__openmp_worker
11:56:08    4432689         -     27978    7.00    0.00    0.00    9.60    7.00    78  |__openmp_worker
11:56:08    4432689         -     27979    6.60    0.00    0.00    9.80    6.60    57  |__openmp_worker
11:56:08    4432689         -     27980    6.60    0.00    0.00    9.80    6.60    60  |__openmp_worker
11:56:08    4432689         -     27981    6.60    0.20    0.00    9.80    6.80    56  |__openmp_worker
11:56:08    4432689         -     27982    6.80    0.00    0.00    9.80    6.80    56  |__openmp_worker
11:56:08    4432689         -     27983    6.40    0.00    0.00   10.20    6.40    71  |__openmp_worker
