Linux 6.4.0-150600.23.25-default (cm4r15c01s07) 	06/01/26 	_x86_64_	(224 CPU)

14:32:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:35:27       1   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
14:35:27       2   98.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    1.60
14:35:27       3   94.60    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    4.20
14:35:27       4   97.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    1.80
14:35:27       5   97.00    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    1.80
14:35:27       6   97.20    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.80
14:35:27       7   97.40    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    1.80
14:35:27       8   97.60    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    1.60
14:35:27       9   97.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    1.80
14:35:27      10   98.19    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    1.41
14:35:27      11   94.79    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    4.21
14:35:27      12   94.79    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    4.01
14:35:27      13   94.40    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00    4.20
14:35:27      14   97.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    1.80
14:35:27      15   97.39    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.60
14:35:27      16   97.19    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    1.61
14:35:27      17   99.00    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.20
14:35:27      18   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      19   96.19    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00    2.40
14:35:27      20   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      21   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      22   96.00    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00    2.60
14:35:27      23   96.39    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00    2.20
14:35:27      24   98.00    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.20
14:35:27      25   96.40    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00    2.40
14:35:27      26   99.20    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      27   95.60    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    2.40
14:35:27      28   98.40    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00    0.20
14:35:27      29   95.61    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    2.59
14:35:27      30   95.61    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    2.40
14:35:27      31   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      32   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      33    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
14:35:27      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      35    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:35:27      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      37    0.40    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.60
14:35:27      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      40    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:35:27      41    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:35:27      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      56   97.20    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      57   96.80    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00    0.40
14:35:27      58   95.61    0.00    4.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      59   96.21    0.00    3.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      60   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      61   96.60    0.00    3.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      62   96.59    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      63   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      64   96.61    0.00    2.79    0.00    0.00    0.00    0.00    0.00    0.00    0.60
14:35:27      65   95.80    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.60
14:35:27      66   96.21    0.00    2.79    0.00    0.00    0.00    0.00    0.00    0.00    1.00
14:35:27      67   95.60    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      68   95.40    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      69   95.39    0.00    4.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      70   95.99    0.00    4.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      71   96.01    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00    1.00
14:35:27      72   95.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    1.00
14:35:27      73   95.60    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.80
14:35:27      74   95.59    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00    0.80
14:35:27      75   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      76   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      77   96.01    0.00    3.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      78   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      79   95.21    0.00    4.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      80   96.21    0.00    3.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      81   95.61    0.00    4.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      82   96.21    0.00    3.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      83   95.80    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      84   95.81    0.00    4.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      85   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      86   95.80    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      87   96.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:27      88    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     112    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:35:27     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     129    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     130    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     145    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     147    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     149    0.20    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.79
14:35:27     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     151    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     152    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     155    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     156    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:35:27     157    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:35:27     158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     164    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:35:27     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     167    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
14:35:27     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     172    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
14:35:27     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:27     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

14:35:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:35:32     all   27.99    0.00    0.55    0.00    0.00    0.00    0.00    0.00    0.00   71.46
14:35:32       0    0.00    0.00    0.00    0.00    0.00    0.22    0.00    0.00    0.00   99.78
14:35:32       1   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32       2   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32       3   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32       4   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32       5   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32       6   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32       7   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32       8   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      10   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      11   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      12   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      13   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      14   97.39    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    2.00
14:35:32      15   95.59    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    4.21
14:35:32      16   95.01    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    4.39
14:35:32      17   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      18   97.60    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    1.60
14:35:32      19   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      20   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      21   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      22   99.20    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.20
14:35:32      23   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      24   99.20    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.20
14:35:32      25   99.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.20
14:35:32      26   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      27   99.40    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      28   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      29   98.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00    0.80
14:35:32      30   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      31   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      32   99.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      37    0.80    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   97.80
14:35:32      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      53    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
14:35:32      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
14:35:32      56   97.80    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      57   95.61    0.00    4.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      58   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      59   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      60   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:35:32      61   96.00    0.00    3.60    0.00    0.00    0.00    0.00    0.00    0.00    0.40
14:35:32      62   96.81    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00    0.20
14:35:32      63   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
