Linux 6.4.0-150600.23.25-default (cm4r13c02s06) 	06/01/26 	_x86_64_	(224 CPU)

15:55:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:33     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     168    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:33     169    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     171    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     200    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:33     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     202    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     207    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:33     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     213    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:33     214    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     217    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:33     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:33     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

16:01:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:38     all   26.60    0.00    0.43    0.00    0.00    0.00    0.00    0.00    0.00   72.97
16:01:38       0    0.00    0.00    0.64    0.00    0.00    0.21    0.00    0.00    0.00   99.15
16:01:38       1   88.80    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   10.80
16:01:38       2   88.78    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38       3   88.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38       4   88.62    0.00    0.20    0.20    0.00    0.00    0.00    0.00    0.00   10.98
16:01:38       5   88.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38       6   88.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38       7   88.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38       8   88.78    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38       9   88.78    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      10   88.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38      11   88.78    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      12   88.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      13   88.78    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      14   88.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      15   88.58    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      16   88.62    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   10.98
16:01:38      17   88.78    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      18   88.22    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   10.98
16:01:38      19   88.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38      20   88.60    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38      21   88.15    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   11.04
16:01:38      22   88.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38      23   88.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38      24   88.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   11.20
16:01:38      25   88.62    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   10.98
16:01:38      26   88.78    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      27   88.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38      28   88.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.00
16:01:38      29   88.78    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      30   88.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.20
16:01:38      31   88.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.02
16:01:38      32   88.60    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   10.80
16:01:38      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      36    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:38      37    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:38      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      56   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      57   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      58   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      59   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      60   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      61   97.80    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      62   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      63   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      64   98.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      65   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      66   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      67   97.21    0.00    2.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      68   97.80    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      69   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      70   97.01    0.00    2.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      71   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      72   97.40    0.00    2.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      73   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      74   97.19    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      75   97.20    0.00    2.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      76   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      77   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      78   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      79   96.80    0.00    3.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      80   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      81   97.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      82   97.60    0.00    2.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      83   98.20    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      84   96.59    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      85   96.79    0.00    3.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      86   96.99    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      87   98.40    0.00    1.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
16:01:38      88    0.80    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   96.01
16:01:38      89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      94    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38      99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     100    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     101    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     102    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     103    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     104    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     105    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     106    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     107    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     108    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     109    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     110    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     111    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     112    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     113    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     114    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     115    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     116    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     117    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     118    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     119    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     120    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     121    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     122    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     123    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     124    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     125    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     126    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     127    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     128    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     129    0.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   99.80
16:01:38     130    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:38     131    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     132    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     133    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     134    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     135    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     136    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     137    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     138    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     139    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     140    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     141    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     142    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     143    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     144    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     145    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     146    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     147    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     148    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     149    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     150    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     151    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     152    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:38     153    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     154    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     155    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     156    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     157    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     158    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     159    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     160    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     161    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     162    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     163    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     164    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     165    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     166    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     167    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     168    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     169    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:38     170    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     171    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:38     172    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     173    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     174    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     175    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     176    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     177    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     178    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     179    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     180    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     181    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     182    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     183    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     184    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     185    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     186    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     187    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     188    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     189    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     190    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     191    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     192    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     193    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     194    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     195    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     196    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     197    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     198    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     199    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     200    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     201    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     202    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:38     203    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     204    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     205    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     206    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     207    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     208    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     209    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     210    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     211    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     212    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     213    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     214    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
16:01:38     215    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     216    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     217    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     218    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     219    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     220    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     221    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     222    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
16:01:38     223    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

16:01:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:01:43     all   22.65    0.00    0.41    0.00    0.00    0.01    0.00    0.00    0.00   76.93
