Linux 6.4.0-150600.23.25-default (cm4r13c02s01) 	05/18/26 	_x86_64_	(224 CPU)

03:45:19      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:46:14    4432689         -      5592   50.20    0.00    0.00   49.80   50.20    56  |__openmp_worker
03:46:14        0     11571         -    1.00    0.00    0.00    0.00    1.00    79  python3.11
03:46:14        0         -     15451    0.60    0.00    0.00    0.00    0.60    66  |__ET_gpfs
03:46:14        0         -     15454    0.20    0.00    0.00    0.00    0.20     3  |__ET_network
03:46:14        0         -     15458    0.20    0.00    0.00    0.00    0.20    74  |__ET_filesystem
03:46:14        0     14237         -    2.20    0.40    0.00    0.00    2.60   172  mmfsd
03:46:14        0         -     15071    0.20    0.00    0.00    0.00    0.20   146  |__mmfsd
03:46:14        0         -     15762    0.20    0.00    0.00    0.00    0.20     5  |__mmfsd
03:46:14        0         -    204784    2.00    0.00    0.00    0.00    2.00    68  |__mmfsd
03:46:14        0         -    126904    0.00    0.20    0.00    0.00    0.20    57  |__kworker/57:0-events
03:46:14        0         -    205180    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:0-events

03:46:14      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:46:19        0        17         -    0.00    0.20    0.00    0.20    0.20     9  rcu_preempt
03:46:19        0         -        17    0.00    0.20    0.00    0.20    0.20     9  |__rcu_preempt
03:46:19    4432689      5323         -    0.00    0.40    0.00    0.00    0.40   173  mpstat
03:46:19    4432689         -      5323    0.00    0.40    0.00    0.00    0.40   173  |__mpstat
03:46:19    4432689      5324         -    0.80    1.60    0.00    0.00    2.40   175  pidstat
03:46:19    4432689         -      5324    0.80    1.60    0.00    0.00    2.40   175  |__pidstat
03:46:19        0      5334         -    0.00    0.20    0.00    0.00    0.20   142  slurmstepd
03:46:19    4432689      5588         -   99.80    0.00    0.00    0.00   99.80     2  ft.C.x
03:46:19    4432689         -      5588  100.00    0.00    0.00    0.00  100.00     2  |__ft.C.x
03:46:19    4432689      5589         -   99.80    0.00    0.00    0.00   99.80     1  ft.C.x
03:46:19    4432689         -      5589  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x
03:46:19    4432689      5590         -   99.20    0.00    0.00   50.20   99.20    56  ft.C.x
03:46:19    4432689         -      5590   49.80    0.00    0.00   50.20   49.80    56  |__ft.C.x
03:46:19    4432689         -      5593   49.60    0.00    0.00   50.20   49.60    57  |__openmp_worker
03:46:19    4432689      5591         -  100.40    0.00    0.00   49.20  100.40    56  ft.C.x
03:46:19    4432689         -      5591   50.80    0.00    0.00   49.20   50.80    56  |__ft.C.x
03:46:19    4432689         -      5592   49.80    0.00    0.00   50.00   49.80    57  |__openmp_worker
03:46:19        0     14237         -    0.20    0.00    0.00    0.00    0.20   172  mmfsd
03:46:19        0         -     15766    0.20    0.00    0.00    0.00    0.20   122  |__mmfsd
03:46:19        0    126904         -    0.00    0.20    0.00    0.00    0.20    57  kworker/57:0-events
03:46:19        0    148764         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:0-events
03:46:19        0         -    148764    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:0-events
03:46:19        0         -    223870    0.00    0.20    0.00    0.00    0.20    35  |__kworker/35:2-events

03:46:19      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:46:24        0        17         -    0.00    0.20    0.00    0.00    0.20     9  rcu_preempt
03:46:24        0         -        17    0.00    0.20    0.00    0.00    0.20     9  |__rcu_preempt
03:46:24        0         -      1071    0.00    0.20    0.00    0.00    0.20   175  |__ksoftirqd/175
03:46:24    4432689      5323         -    0.00    0.20    0.00    0.00    0.20   173  mpstat
03:46:24    4432689         -      5323    0.00    0.20    0.00    0.00    0.20   173  |__mpstat
03:46:24    4432689      5324         -    1.20    1.40    0.00    0.00    2.60   175  pidstat
03:46:24    4432689         -      5324    1.20    1.40    0.00    0.00    2.60   175  |__pidstat
03:46:24    4432689      5588         -  100.00    0.00    0.00    0.20  100.00     2  ft.C.x
03:46:24    4432689         -      5588  100.00    0.00    0.00    0.20  100.00     2  |__ft.C.x
03:46:24    4432689      5589         -  100.00    0.00    0.00    0.00  100.00     1  ft.C.x
03:46:24    4432689         -      5589  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x
03:46:24    4432689      5590         -  102.40    0.00    0.00   48.80  102.40    56  ft.C.x
03:46:24    4432689         -      5590   51.20    0.00    0.00   48.80   51.20    56  |__ft.C.x
03:46:24    4432689         -      5593   51.20    0.00    0.00   48.80   51.20    57  |__openmp_worker
03:46:24    4432689      5591         -   97.60    0.00    0.00   48.60   97.60    56  ft.C.x
03:46:24    4432689         -      5591   49.60    0.00    0.00   48.60   49.60    56  |__ft.C.x
03:46:24    4432689         -      5592   47.80    0.00    0.00   52.20   47.80    57  |__openmp_worker
03:46:24        0     14237         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
03:46:24        0         -    115803    0.00    0.20    0.00    0.00    0.20    38  |__mmfsd
03:46:24        0    118771         -    0.00    0.20    0.00    0.00    0.20   131  kworker/131:0-events
03:46:24        0    173242         -    0.00    0.20    0.00    0.00    0.20   162  kworker/162:2-events
03:46:24        0    205180         -    0.00    0.20    0.00    0.00    0.20     0  kworker/0:0-events

03:46:24      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:46:29        0        17         -    0.00    0.20    0.00    0.00    0.20     9  rcu_preempt
03:46:29        0      1410         -    0.00    0.20    0.00    0.00    0.20    19  kcompactd0
03:46:29    4432689      5323         -    0.00    0.20    0.00    0.00    0.20   173  mpstat
03:46:29    4432689         -      5323    0.00    0.20    0.00    0.00    0.20   173  |__mpstat
03:46:29    4432689      5324         -    0.60    1.60    0.00    0.00    2.20    63  pidstat
03:46:29    4432689         -      5324    0.60    1.60    0.00    0.00    2.20    63  |__pidstat
03:46:29    4432689      5588         -  100.00    0.00    0.00    0.00  100.00     2  ft.C.x
03:46:29    4432689         -      5588  100.00    0.00    0.00    0.00  100.00     2  |__ft.C.x
03:46:29    4432689      5589         -  100.00    0.00    0.00    0.00  100.00     1  ft.C.x
03:46:29    4432689         -      5589   99.80    0.00    0.00    0.00   99.80     1  |__ft.C.x
03:46:29    4432689      5590         -   98.00    0.00    0.00   51.00   98.00    56  ft.C.x
03:46:29    4432689         -      5590   49.00    0.00    0.00   51.00   49.00    56  |__ft.C.x
03:46:29    4432689         -      5593   49.00    0.00    0.00   50.80   49.00    56  |__openmp_worker
03:46:29    4432689      5591         -  101.80    0.00    0.00   50.20  101.80    57  ft.C.x
03:46:29    4432689         -      5591   49.80    0.00    0.00   50.20   49.80    57  |__ft.C.x
03:46:29    4432689         -      5592   52.00    0.00    0.00   46.20   52.00    57  |__openmp_worker
03:46:29        0     14237         -    0.40    0.00    0.00    0.00    0.40   172  mmfsd
03:46:29        0         -     15706    0.20    0.00    0.00    0.00    0.20   152  |__mmfsd
03:46:29        0         -     15764    0.20    0.00    0.00    0.00    0.20    86  |__mmfsd
03:46:29        0         -     15766    0.20    0.00    0.00    0.00    0.20   122  |__mmfsd
03:46:29        0    220230         -    0.20    0.00    0.00    0.00    0.20     1  kworker/1:0-events
03:46:29        0         -    220230    0.20    0.00    0.00    0.00    0.20     1  |__kworker/1:0-events
03:46:29        0         -    223711    0.00    0.20    0.00    0.00    0.20     9  |__kworker/9:0-events

03:46:29      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:46:34        0         1         -    2.60    4.40    0.00    0.00    7.00    99  systemd
03:46:34        0         -         1    2.60    4.40    0.00    0.00    7.00    99  |__systemd
03:46:34        0        17         -    0.00    0.20    0.00    0.00    0.20    12  rcu_preempt
03:46:34        0         -        17    0.00    0.20    0.00    0.00    0.20    12  |__rcu_preempt
03:46:34        0      3078         -    0.00    0.20    0.00    0.00    0.20    26  kworker/u448:3-ipoib_wq
03:46:34        0         -      3078    0.00    0.20    0.00    0.00    0.20    26  |__kworker/u448:3-ipoib_wq
03:46:34    4432689      5323         -    0.00    0.40    0.00    0.00    0.40   173  mpstat
03:46:34    4432689         -      5323    0.00    0.40    0.00    0.00    0.40   173  |__mpstat
03:46:34    4432689      5324         -    0.60    1.80    0.00    0.00    2.40   175  pidstat
03:46:34    4432689         -      5324    0.60    1.80    0.00    0.00    2.40   175  |__pidstat
03:46:34    4432689      5588         -  100.20    0.00    0.00    0.00  100.20     2  ft.C.x
03:46:34    4432689         -      5588  100.00    0.00    0.00    0.00  100.00     2  |__ft.C.x
03:46:34    4432689      5589         -  100.00    0.00    0.00    0.00  100.00     1  ft.C.x
03:46:34    4432689         -      5589  100.20    0.00    0.00    0.00  100.20     1  |__ft.C.x
03:46:34    4432689      5590         -   99.60    0.00    0.00   51.00   99.60    57  ft.C.x
03:46:34    4432689         -      5590   49.20    0.00    0.00   51.00   49.20    57  |__ft.C.x
03:46:34    4432689         -      5593   50.40    0.00    0.00   50.00   50.40    57  |__openmp_worker
03:46:34    4432689      5591         -  100.60    0.00    0.00   49.80  100.60    56  ft.C.x
03:46:34    4432689         -      5591   50.40    0.00    0.00   49.80   50.40    56  |__ft.C.x
03:46:34    4432689         -      5592   50.20    0.00    0.00   50.00   50.20    56  |__openmp_worker
03:46:34        0     14237         -    0.20    0.20    0.00    0.00    0.40   172  mmfsd
03:46:34        0         -    204784    0.20    0.00    0.00    0.00    0.20    51  |__mmfsd
03:46:34        0         -     71546    0.20    0.00    0.00    0.00    0.20   152  |__mmfsd
03:46:34        0         -    118771    0.00    0.20    0.00    0.00    0.20   131  |__kworker/131:0-events
03:46:34        0         -    205180    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:0-events
03:46:34        0         -    223720    0.00    0.20    0.00    0.00    0.20    29  |__kworker/29:1-events

03:46:34      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:46:39        0        17         -    0.00    0.20    0.00    0.00    0.20    12  rcu_preempt
03:46:39        0         -        17    0.00    0.20    0.00    0.00    0.20    12  |__rcu_preempt
03:46:39        0      1479         -    0.00    0.20    0.00    0.00    0.20   194  hwrng
03:46:39        0         -      1479    0.00    0.20    0.00    0.00    0.20   194  |__hwrng
03:46:39        0         -      4372    0.00    0.20    0.00    0.00    0.20    49  |__kworker/u448:2-ipoib_wq
03:46:39        0      5111         -    0.20    0.00    0.00    0.00    0.20    12  kworker/12:0-events
03:46:39        0         -      5111    0.20    0.00    0.00    0.00    0.20    12  |__kworker/12:0-events
03:46:39    4432689      5323         -    0.00    0.40    0.00    0.00    0.40   173  mpstat
03:46:39    4432689         -      5323    0.00    0.40    0.00    0.00    0.40   173  |__mpstat
03:46:39    4432689      5324         -    0.80    2.00    0.00    0.00    2.80   118  pidstat
03:46:39    4432689         -      5324    0.80    2.00    0.00    0.00    2.80   118  |__pidstat
03:46:39    4432689      5588         -  100.00    0.00    0.00    0.00  100.00     2  ft.C.x
03:46:39    4432689         -      5588  100.00    0.00    0.00    0.00  100.00     2  |__ft.C.x
03:46:39    4432689      5589         -  100.20    0.00    0.00    0.00  100.20     1  ft.C.x
03:46:39    4432689         -      5589  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x
03:46:39    4432689      5590         -   99.60    0.00    0.00   50.20   99.60    57  ft.C.x
03:46:39    4432689         -      5590   49.80    0.00    0.00   50.20   49.80    57  |__ft.C.x
03:46:39    4432689         -      5593   49.60    0.00    0.00   50.40   49.60    56  |__openmp_worker
03:46:39    4432689      5591         -  100.40    0.00    0.00   51.20  100.40    56  ft.C.x
03:46:39    4432689         -      5591   48.80    0.00    0.00   51.20   48.80    56  |__ft.C.x
03:46:39    4432689         -      5592   51.80    0.00    0.00   44.00   51.80    57  |__openmp_worker
03:46:39        0     14237         -    0.20    0.40    0.00    0.00    0.60   172  mmfsd
03:46:39        0         -     15071    0.20    0.00    0.00    0.00    0.20   146  |__mmfsd
03:46:39        0         -     15766    0.20    0.00    0.00    0.00    0.20   122  |__mmfsd
03:46:39        0         -     15772    0.00    0.20    0.00    0.00    0.20   198  |__mmfsd
03:46:39        0         -     16013    0.00    0.20    0.00    0.00    0.20   102  |__mmfsd

03:46:39      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:46:44        0         -        17    0.00    0.20    0.00    0.20    0.20    12  |__rcu_preempt
03:46:44        0       728         -    0.00    0.20    0.00    0.00    0.20   118  ksoftirqd/118
03:46:44    4432689      5323         -    0.20    0.00    0.00    0.00    0.20   173  mpstat
03:46:44    4432689         -      5323    0.20    0.00    0.00    0.00    0.20   173  |__mpstat
03:46:44    4432689      5324         -    1.00    1.80    0.00    0.20    2.80     6  pidstat
03:46:44    4432689         -      5324    1.00    1.80    0.00    0.20    2.80     6  |__pidstat
03:46:44    4432689      5588         -  100.00    0.00    0.00    0.00  100.00     2  ft.C.x
03:46:44    4432689         -      5588  100.20    0.00    0.00    0.00  100.20     2  |__ft.C.x
03:46:44    4432689      5589         -  100.00    0.00    0.00    0.00  100.00     1  ft.C.x
03:46:44    4432689         -      5589  100.00    0.00    0.00    0.00  100.00     1  |__ft.C.x
03:46:44    4432689      5590         -   99.80    0.00    0.00   49.20   99.80    56  ft.C.x
03:46:44    4432689         -      5590   50.80    0.00    0.00   49.20   50.80    56  |__ft.C.x
