Linux 6.4.0-150600.23.25-default (cm4r15c03s05) 	04/12/26 	_x86_64_	(224 CPU)

21:26:53      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:50:13    4432689         -    192636    1.00    1.40    0.00    0.00    2.40    21  |__pidstat
22:50:13        0    196235         -    0.00    0.60    0.00    0.00    0.60   106  kworker/u448:2-ipoib_wq
22:50:13        0         -    196235    0.00    0.60    0.00    0.00    0.60   106  |__kworker/u448:2-ipoib_wq
22:50:13        0         -    197171    0.00    0.20    0.00    0.00    0.20    56  |__kworker/56:0-qat_misc_wq
22:50:13        0    211487         -    0.00    0.20    0.00    0.00    0.20    85  kworker/u448:1-mlx5_cmd_0000:5a:00.0
22:50:13        0         -    211487    0.00    0.20    0.00    0.00    0.20    85  |__kworker/u448:1-mlx5_cmd_0000:5a:00.0
22:50:13    4432689    213519         -  198.80    1.00    0.00   49.60  199.80    56  cg.C.x
22:50:13    4432689         -    213519   49.80    0.20    0.00   49.60   50.00    56  |__cg.C.x
22:50:13    4432689         -    213523   49.60    0.20    0.00   49.80   49.80    64  |__openmp_worker
22:50:13    4432689         -    213526   49.60    0.20    0.00   49.80   49.80    72  |__openmp_worker
22:50:13    4432689         -    213528   49.60    0.40    0.00   49.80   50.00    80  |__openmp_worker
22:50:13    4432689    213520         -  149.20    0.60    0.00    0.00  149.80     1  cg.C.x
22:50:13    4432689         -    213520   99.20    0.80    0.00    0.00  100.00     1  |__cg.C.x
22:50:13    4432689         -    213530   49.80    0.00    0.00   50.00   49.80    17  |__openmp_worker
22:50:13    4432689    213521         -  149.00    0.80    0.00    0.00  149.80     5  cg.C.x
22:50:13    4432689         -    213521   99.20    0.80    0.00    0.00  100.00     5  |__cg.C.x
22:50:13    4432689         -    213532   50.00    0.00    0.00   49.80   50.00    17  |__openmp_worker
22:50:13    4432689    213522         -  198.40    1.20    0.00   50.20  199.60    56  cg.C.x
22:50:13    4432689         -    213522   49.80    0.20    0.00   50.20   50.00    56  |__cg.C.x
22:50:13    4432689         -    213524   49.60    0.40    0.00   49.80   50.00    64  |__openmp_worker
22:50:13    4432689         -    213525   49.40    0.60    0.00   50.20   50.00    72  |__openmp_worker
22:50:13    4432689         -    213527   49.60    0.20    0.00   50.20   49.80    80  |__openmp_worker

22:50:13      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:50:18        0        17         -    0.00    0.20    0.00    0.00    0.20    22  rcu_preempt
22:50:18        0         -        17    0.00    0.20    0.00    0.00    0.20    22  |__rcu_preempt
22:50:18        0       144         -    0.00    0.20    0.00    0.00    0.20    21  ksoftirqd/21
22:50:18        0         -       144    0.00    0.20    0.00    0.00    0.20    21  |__ksoftirqd/21
22:50:18        0         -       818    0.00    0.20    0.00    0.00    0.20   133  |__ksoftirqd/133
22:50:18        0     11966         -    0.20    0.00    0.00    0.00    0.20    84  mmfsd
22:50:18        0         -     13629    0.00    0.20    0.00    0.00    0.20   107  |__mmfsd
22:50:18        0         -     13649    0.20    0.00    0.00    0.00    0.20    50  |__mmfsd
22:50:18        0     85959         -    0.00    0.20    0.00    0.00    0.20   133  kworker/133:0-events
22:50:18        0         -    122731    0.00    0.20    0.00    0.00    0.20   148  |__kworker/148:2-events
22:50:18    4432689    192635         -    0.00    0.40    0.00    0.00    0.40     0  mpstat
22:50:18    4432689         -    192635    0.00    0.40    0.00    0.00    0.40     0  |__mpstat
22:50:18    4432689    192636         -    0.60    1.60    0.00    0.00    2.20    21  pidstat
22:50:18    4432689         -    192636    0.60    1.60    0.00    0.00    2.20    21  |__pidstat
22:50:18        0    197171         -    0.00    0.20    0.00    0.00    0.20    56  kworker/56:0-events
22:50:18    4432689    213519         -  198.80    1.00    0.00   50.20  199.80    56  cg.C.x
22:50:18    4432689         -    213519   49.80    0.20    0.00   50.20   50.00    56  |__cg.C.x
22:50:18    4432689         -    213523   49.80    0.20    0.00   50.20   50.00    64  |__openmp_worker
22:50:18    4432689         -    213526   49.60    0.60    0.00   50.00   50.20    72  |__openmp_worker
22:50:18    4432689         -    213528   50.00    0.20    0.00   50.20   50.20    80  |__openmp_worker
22:50:18    4432689    213520         -  149.00    1.00    0.00    0.00  150.00     1  cg.C.x
22:50:18    4432689         -    213520   99.00    0.80    0.00    0.00   99.80     1  |__cg.C.x
22:50:18    4432689         -    213530   50.00    0.00    0.00   50.00   50.00    17  |__openmp_worker
22:50:18    4432689    213521         -  149.00    1.20    0.00    0.00  150.20     5  cg.C.x
22:50:18    4432689         -    213521   98.80    1.20    0.00    0.00  100.00     5  |__cg.C.x
22:50:18    4432689         -    213532   50.00    0.00    0.00   50.00   50.00    17  |__openmp_worker
22:50:18    4432689    213522         -  198.60    1.40    0.00   49.60  200.00    56  cg.C.x
22:50:18    4432689         -    213522   49.80    0.00    0.00   49.60   49.80    56  |__cg.C.x
22:50:18    4432689         -    213524   49.40    0.60    0.00   50.20   50.00    64  |__openmp_worker
22:50:18    4432689         -    213525   49.80    0.20    0.00   50.00   50.00    72  |__openmp_worker
22:50:18    4432689         -    213527   49.60    0.40    0.00   49.80   50.00    80  |__openmp_worker

22:50:18      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:50:23        0        17         -    0.00    0.20    0.00    0.20    0.20    22  rcu_preempt
22:50:23        0     10130         -    0.20    0.00    0.00    0.00    0.20    96  mmccrmonitor
22:50:23        0         -     10130    0.20    0.00    0.00    0.00    0.20    96  |__mmccrmonitor
22:50:23        0     11966         -    0.20    0.20    0.00    0.00    0.40    84  mmfsd
22:50:23        0         -     14104    0.20    0.00    0.00    0.00    0.20   199  |__mmfsd
22:50:23        0    192289         -    0.00    0.20    0.00    0.00    0.20     0  kworker/0:3-qat_misc_wq
22:50:23        0         -    192289    0.00    0.20    0.00    0.00    0.20     0  |__kworker/0:3-qat_misc_wq
22:50:23    4432689    192635         -    0.20    0.00    0.00    0.00    0.20     0  mpstat
22:50:23    4432689         -    192635    0.20    0.00    0.00    0.00    0.20     0  |__mpstat
22:50:23    4432689    192636         -    0.40    1.80    0.00    0.00    2.20    21  pidstat
22:50:23    4432689         -    192636    0.40    1.80    0.00    0.00    2.20    21  |__pidstat
22:50:23        0    192646         -    0.20    0.20    0.00    0.00    0.40     2  slurmstepd
22:50:23        0         -    192647    0.20    0.00    0.00    0.00    0.20    57  |__acctg
22:50:23    4432689    213519         -  198.80    1.80    0.00   50.00  200.60    56  cg.C.x
22:50:23    4432689         -    213519   49.80    0.20    0.00   50.00   50.00    56  |__cg.C.x
22:50:23    4432689         -    213523   49.60    0.60    0.00   50.00   50.20    64  |__openmp_worker
22:50:23    4432689         -    213526   49.40    0.40    0.00   50.00   49.80    72  |__openmp_worker
22:50:23    4432689         -    213528   49.60    0.40    0.00   49.80   50.00    80  |__openmp_worker
22:50:23    4432689    213520         -  149.20    0.60    0.00    0.00  149.80     1  cg.C.x
22:50:23    4432689         -    213520   99.40    0.60    0.00    0.00  100.00     1  |__cg.C.x
22:50:23    4432689         -    213530   50.00    0.00    0.00   50.00   50.00    17  |__openmp_worker
22:50:23    4432689    213521         -  149.00    1.00    0.00    0.00  150.00     5  cg.C.x
22:50:23    4432689         -    213521   99.00    1.00    0.00    0.00  100.00     5  |__cg.C.x
22:50:23    4432689         -    213532   50.00    0.00    0.00   49.80   50.00    17  |__openmp_worker
22:50:23    4432689    213522         -  198.60    1.20    0.00   50.40  199.80    56  cg.C.x
22:50:23    4432689         -    213522   50.00    0.00    0.00   50.40   50.00    56  |__cg.C.x
22:50:23    4432689         -    213524   49.40    0.40    0.00   50.00   49.80    64  |__openmp_worker
22:50:23    4432689         -    213525   49.60    0.40    0.00   50.00   50.00    72  |__openmp_worker
22:50:23    4432689         -    213527   49.60    0.40    0.00   50.20   50.00    80  |__openmp_worker

22:50:23      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:50:28        0        17         -    0.00    0.20    0.00    0.00    0.20    22  rcu_preempt
22:50:28        0         -        17    0.00    0.20    0.00    0.00    0.20    22  |__rcu_preempt
22:50:28        0       559         -    0.00    0.20    0.00    0.00    0.20    90  migration/90
22:50:28        0         -       559    0.00    0.20    0.00    0.00    0.20    90  |__migration/90
22:50:28        0     11966         -    0.40    0.00    0.00    0.00    0.40    84  mmfsd
22:50:28        0         -     13153    0.20    0.00    0.00    0.00    0.20   202  |__mmfsd
22:50:28        0         -     13698    0.20    0.00    0.00    0.00    0.20   143  |__mmfsd
22:50:28        0         -     81558    0.00    0.20    0.00    0.00    0.20   107  |__kworker/107:0-events
22:50:28        0         -     85959    0.00    0.20    0.00    0.00    0.20   133  |__kworker/133:0-events
22:50:28        0    160141         -    0.00    0.20    0.00    0.00    0.20   174  kworker/174:0-events
22:50:28    4432689    192635         -    0.00    0.40    0.00    0.00    0.40     0  mpstat
22:50:28    4432689         -    192635    0.00    0.40    0.00    0.00    0.40     0  |__mpstat
22:50:28    4432689    192636         -    0.40    1.60    0.00    0.00    2.00   133  pidstat
22:50:28    4432689         -    192636    0.40    1.60    0.00    0.00    2.00   133  |__pidstat
22:50:28        0    208882         -    0.00    0.20    0.00    0.00    0.20   132  kworker/132:1-events
22:50:28    4432689    213519         -  198.60    1.00    0.00   50.20  199.60    56  cg.C.x
22:50:28    4432689         -    213519   50.00    0.00    0.00   50.20   50.00    56  |__cg.C.x
22:50:28    4432689         -    213523   49.40    0.40    0.00   50.00   49.80    64  |__openmp_worker
22:50:28    4432689         -    213526   49.60    0.40    0.00   50.00   50.00    72  |__openmp_worker
22:50:28    4432689         -    213528   49.60    0.20    0.00   50.20   49.80    80  |__openmp_worker
22:50:28    4432689    213520         -  149.00    1.00    0.00    0.00  150.00     1  cg.C.x
22:50:28    4432689         -    213520   98.80    1.20    0.00    0.00  100.00     1  |__cg.C.x
22:50:28    4432689         -    213530   50.00    0.00    0.00   50.00   50.00    17  |__openmp_worker
22:50:28    4432689    213521         -  149.20    0.60    0.00    0.00  149.80     5  cg.C.x
22:50:28    4432689         -    213521   99.40    0.60    0.00    0.00  100.00     5  |__cg.C.x
22:50:28    4432689         -    213532   50.00    0.00    0.00   50.20   50.00    17  |__openmp_worker
22:50:28    4432689    213522         -  199.20    1.00    0.00   49.80  200.20    56  cg.C.x
22:50:28    4432689         -    213522   49.80    0.20    0.00   49.80   50.00    56  |__cg.C.x
22:50:28    4432689         -    213524   49.60    0.60    0.00   50.00   50.20    64  |__openmp_worker
22:50:28    4432689         -    213525   49.80    0.20    0.00   49.80   50.00    72  |__openmp_worker
22:50:28    4432689         -    213527   50.00    0.00    0.00   50.00   50.00    80  |__openmp_worker

22:50:28      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
22:50:33        0         -        17    0.00    0.20    0.00    0.00    0.20    22  |__rcu_preempt
22:50:33        0     11966         -    0.40    0.00    0.00    0.00    0.40    84  mmfsd
22:50:33        0         -    220498    0.20    0.00    0.00    0.00    0.20   129  |__mmfsd
22:50:33    4432689    192635         -    0.00    0.40    0.00    0.00    0.40     0  mpstat
22:50:33    4432689         -    192635    0.00    0.40    0.00    0.00    0.40     0  |__mpstat
22:50:33    4432689    192636         -    0.80    1.60    0.00    0.20    2.40    21  pidstat
22:50:33    4432689         -    192636    0.80    1.60    0.00    0.20    2.40    21  |__pidstat
22:50:33        0    199534         -    0.20    0.00    0.00    0.00    0.20    17  kworker/17:1-events
22:50:33        0         -    199534    0.20    0.00    0.00    0.00    0.20    17  |__kworker/17:1-events
22:50:33        0    212930         -    0.20    0.00    0.00    0.00    0.20    22  kworker/22:2-events
22:50:33        0         -    212930    0.20    0.00    0.00    0.00    0.20    22  |__kworker/22:2-events
22:50:33    4432689    213519         -  199.40    0.80    0.00   49.80  200.20    56  cg.C.x
22:50:33    4432689         -    213519   50.00    0.00    0.00   49.80   50.00    56  |__cg.C.x
22:50:33    4432689         -    213523   49.80    0.20    0.00   50.00   50.00    64  |__openmp_worker
22:50:33    4432689         -    213526   49.80    0.40    0.00   50.00   50.20    72  |__openmp_worker
22:50:33    4432689         -    213528   50.00    0.20    0.00   50.00   50.20    80  |__openmp_worker
22:50:33    4432689    213520         -  149.20    1.00    0.00    0.00  150.20     1  cg.C.x
22:50:33    4432689         -    213520   99.20    0.80    0.00    0.00  100.00     1  |__cg.C.x
22:50:33    4432689         -    213530   50.20    0.00    0.00   50.00   50.20    17  |__openmp_worker
22:50:33    4432689    213521         -  149.60    0.20    0.00    0.00  149.80     5  cg.C.x
22:50:33    4432689         -    213521   99.60    0.20    0.00    0.00   99.80     5  |__cg.C.x
22:50:33    4432689         -    213532   49.80    0.00    0.00   50.20   49.80    17  |__openmp_worker
22:50:33    4432689    213522         -  198.80    1.00    0.00   50.20  199.80    56  cg.C.x
22:50:33    4432689         -    213522   50.00    0.00    0.00   50.20   50.00    56  |__cg.C.x
