Linux 6.4.0-150600.23.25-default (cm4r15c01s07) 	06/01/26 	_x86_64_	(224 CPU)

13:44:38      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:49:38    4432689         -     41193   99.40    0.00    0.00    0.40   99.40    28  |__openmp_worker
13:49:38    4432689         -     41194  100.00    0.20    0.00    0.00  100.20    27  |__openmp_worker
13:49:38    4432689         -     41195   98.00    0.00    0.00    2.00   98.00    29  |__openmp_worker
13:49:38    4432689         -     41196  100.00    0.00    0.00    0.00  100.00    23  |__openmp_worker
13:49:38    4432689         -     41197   59.00    0.00    0.00    0.00   59.00    26  |__openmp_worker
13:49:38    4432689         -     41198   57.20    0.00    0.00    2.00   57.20    30  |__openmp_worker
13:49:38    4432689         -     41199   16.80    0.00    0.00    0.00   16.80    32  |__openmp_worker
13:49:38    4432689         -     41200   15.80    0.20    0.00    0.80   16.00    20  |__openmp_worker
13:49:38    4432689         -     41201   15.00    0.00    0.00    1.80   15.00    19  |__openmp_worker
13:49:38    4432689         -     41202   15.00    0.00    0.00    2.00   15.00    18  |__openmp_worker
13:49:38    4432689         -     41203   14.80    0.20    0.00    2.00   15.00    17  |__openmp_worker
13:49:38    4432689         -     41204   15.80    0.00    0.00    1.00   15.80    22  |__openmp_worker
13:49:38    4432689     41229         - 1011.80    1.00    0.00    1.00 1012.80    13  cg.C.x
13:49:38    4432689         -     41229   98.80    0.20    0.00    1.00   99.00    13  |__cg.C.x
13:49:38    4432689         -     41231   98.80    0.20    0.00    1.20   99.00     2  |__openmp_worker
13:49:38    4432689         -     41232   97.20    0.00    0.00    2.60   97.20    12  |__openmp_worker
13:49:38    4432689         -     41233   97.40    0.00    0.00    2.60   97.40    16  |__openmp_worker
13:49:38    4432689         -     41234  100.00    0.00    0.00    0.00  100.00    11  |__openmp_worker
13:49:38    4432689         -     41235   96.60    0.00    0.00    3.40   96.60    15  |__openmp_worker
13:49:38    4432689         -     41236   97.40    0.00    0.00    2.80   97.40    14  |__openmp_worker
13:49:38    4432689         -     41237   98.80    0.00    0.00    1.00   98.80     3  |__openmp_worker
13:49:38    4432689         -     41238   65.20    0.20    0.00    0.00   65.40     5  |__openmp_worker
13:49:38    4432689         -     41239   65.40    0.20    0.00    0.20   65.60     7  |__openmp_worker
13:49:38    4432689         -     41240   13.80    0.00    0.00    0.60   13.80     4  |__openmp_worker
13:49:38    4432689         -     41241   13.80    0.00    0.00    0.60   13.80     6  |__openmp_worker
13:49:38    4432689         -     41242   14.40    0.00    0.00    0.00   14.40     1  |__openmp_worker
13:49:38    4432689         -     41243   13.80    0.00    0.00    0.60   13.80    10  |__openmp_worker
13:49:38    4432689         -     41244   14.20    0.00    0.00    0.00   14.20     9  |__openmp_worker
13:49:38    4432689         -     41245   13.80    0.00    0.00    0.40   13.80     8  |__openmp_worker
13:49:38    4432689         -     41246    0.60    0.00    0.00    0.60    0.60    20  |__openmp_worker
13:49:38    4432689         -     41247    1.00    0.00    0.00    0.00    1.00    30  |__openmp_worker
13:49:38    4432689         -     41248    0.80    0.20    0.00    0.00    1.00     3  |__openmp_worker
13:49:38    4432689         -     41249    0.40    0.00    0.00    0.40    0.40     1  |__openmp_worker
13:49:38    4432689         -     41250    1.00    0.00    0.00    0.00    1.00    17  |__openmp_worker
13:49:38    4432689         -     41251    1.00    0.00    0.00    0.00    1.00    18  |__openmp_worker
13:49:38    4432689         -     41252    0.40    0.00    0.00    0.60    0.40     1  |__openmp_worker
13:49:38    4432689         -     41253    1.00    0.00    0.00    0.00    1.00    16  |__openmp_worker
13:49:38    4432689         -     41254    1.00    0.00    0.00    0.00    1.00     7  |__openmp_worker
13:49:38    4432689         -     41255    0.40    0.00    0.00    0.60    0.40    19  |__openmp_worker
13:49:38    4432689         -     41256    0.40    0.00    0.00    0.40    0.40    19  |__openmp_worker
13:49:38    4432689         -     41257    0.80    0.00    0.00    0.00    0.80    10  |__openmp_worker
13:49:38    4432689         -     41258    1.00    0.00    0.00    0.00    1.00    14  |__openmp_worker
13:49:38    4432689         -     41259    1.00    0.00    0.00    0.00    1.00    24  |__openmp_worker
13:49:38    4432689         -     41260    0.60    0.00    0.00    0.60    0.60    32  |__openmp_worker
13:49:38    4432689         -     41261    1.00    0.00    0.00    0.00    1.00    28  |__openmp_worker
13:49:38        0         -     89329    0.00    0.20    0.00    0.00    0.20    78  |__kworker/78:2-events
13:49:38        0         -    108893    0.00    0.20    0.00    0.00    0.20    80  |__kworker/80:1-events
13:49:38        0         -    108894    0.00    0.20    0.00    0.00    0.20    74  |__kworker/74:2-events
13:49:38        0    110324         -    0.20    0.00    0.00    0.00    0.20    23  kworker/23:1-events
13:49:38        0         -    110324    0.20    0.00    0.00    0.00    0.20    23  |__kworker/23:1-events
13:49:38        0    212065         -    0.00    0.20    0.00    0.00    0.20    59  kworker/59:0-events
13:49:38        0    218166         -    0.20    0.00    0.00    0.00    0.20    36  kworker/36:1-events
13:49:38        0         -    218166    0.20    0.00    0.00    0.00    0.20    36  |__kworker/36:1-events

13:49:38      UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
13:49:43        0         -        16    0.00    0.20    0.00    0.00    0.20     0  |__ksoftirqd/0
13:49:43        0        17         -    0.00    0.20    0.00    0.00    0.20   111  rcu_preempt
13:49:43        0         -        17    0.00    0.20    0.00    0.00    0.20   111  |__rcu_preempt
13:49:43        0         -       368    0.00    0.20    0.00    0.00    0.20    58  |__ksoftirqd/58
13:49:43        0       488         -    0.00    0.20    0.00    0.00    0.20    78  ksoftirqd/78
13:49:43        0       643         -    0.00    0.20    0.00    0.00    0.20   104  migration/104
13:49:43        0         -       643    0.00    0.20    0.00    0.00    0.20   104  |__migration/104
13:49:43        0      2717         -    0.00    0.20    0.00    0.00    0.20    71  kworker/71:2-events
13:49:43        0      8360         -    0.20    0.00    0.00    0.00    0.20    35  kworker/35:2-events
13:49:43        0         -      8360    0.20    0.00    0.00    0.00    0.20    35  |__kworker/35:2-events
13:49:43        0     14561         -    0.20    0.20    0.00    0.00    0.40   106  mmfsd
13:49:43        0         -     16076    0.20    0.00    0.00    0.00    0.20    46  |__mmfsd
13:49:43        0         -     16082    0.20    0.00    0.00    0.00    0.20   105  |__mmfsd
13:49:43        0         -     16259    0.20    0.00    0.00    0.00    0.20   111  |__mmfsd
13:49:43        0         -     16322    0.00    0.20    0.00    0.00    0.20    90  |__mmfsd
13:49:43        0         -    199448    0.20    0.00    0.00    0.00    0.20    52  |__mmfsd
13:49:43        0     32452         -    0.00    0.20    0.00    0.20    0.20    73  kworker/73:1-events
13:49:43        0     35992         -    0.20    0.00    0.00    0.00    0.20     7  kworker/7:0-events
13:49:43        0         -     35992    0.20    0.00    0.00    0.00    0.20     7  |__kworker/7:0-events
13:49:43    4432689     36761         -    0.00    0.20    0.00    0.00    0.20    88  mpstat
13:49:43    4432689         -     36761    0.00    0.20    0.00    0.00    0.20    88  |__mpstat
13:49:43    4432689     36762         -    0.60    2.00    0.00    0.00    2.60   112  pidstat
13:49:43    4432689         -     36762    0.60    2.00    0.00    0.00    2.60   112  |__pidstat
13:49:43    4432689     41229         - 1234.60    3.00    0.00    8.60 1237.60     1  cg.C.x
13:49:43    4432689         -     41229   90.80    0.20    0.00    8.60   91.00     1  |__cg.C.x
13:49:43    4432689         -     41231   97.20    0.20    0.00    2.20   97.40     2  |__openmp_worker
13:49:43    4432689         -     41232   92.20    0.20    0.00    7.80   92.40     6  |__openmp_worker
13:49:43    4432689         -     41233   92.00    0.20    0.00    7.60   92.20     7  |__openmp_worker
13:49:43    4432689         -     41234   89.80    0.20    0.00    9.80   90.00     3  |__openmp_worker
13:49:43    4432689         -     41235   95.80    0.40    0.00    3.60   96.20     8  |__openmp_worker
13:49:43    4432689         -     41236   89.20    0.20    0.00   10.20   89.40     9  |__openmp_worker
13:49:43    4432689         -     41237   89.40    0.20    0.00   10.40   89.60    10  |__openmp_worker
13:49:43    4432689         -     41238   92.80    0.20    0.00    6.80   93.00     5  |__openmp_worker
13:49:43    4432689         -     41239   97.00    0.20    0.00    2.40   97.20     4  |__openmp_worker
13:49:43    4432689         -     41240   53.40    0.20    0.00    0.00   53.60     4  |__openmp_worker
13:49:43    4432689         -     41241   51.40    0.20    0.00    2.20   51.60     6  |__openmp_worker
13:49:43    4432689         -     41242   53.60    0.00    0.00    0.00   53.60    15  |__openmp_worker
13:49:43    4432689         -     41243   48.40    0.20    0.00    5.00   48.60    10  |__openmp_worker
13:49:43    4432689         -     41244   48.60    0.00    0.00    5.00   48.60     9  |__openmp_worker
13:49:43    4432689         -     41245   52.60    0.20    0.00    1.00   52.80     8  |__openmp_worker
13:49:43    4432689     41269         -  827.60    8.80    0.00    2.20  836.40    16  cg.C.x
13:49:43    4432689         -     41269   53.00    0.40    0.00    2.20   53.40    16  |__cg.C.x
13:49:43    4432689         -     41271   52.60    0.00    0.00    2.00   52.60    18  |__openmp_worker
13:49:43    4432689         -     41272   48.00    0.00    0.00    8.60   48.00    13  |__openmp_worker
13:49:43    4432689         -     41273   51.00    0.20    0.00    5.00   51.20    27  |__openmp_worker
13:49:43    4432689         -     41274   52.00    0.40    0.00    4.60   52.40    26  |__openmp_worker
13:49:43    4432689         -     41275   49.20    0.20    0.00    7.40   49.40    23  |__openmp_worker
13:49:43    4432689         -     41276   49.00    0.40    0.00    7.40   49.40    32  |__openmp_worker
13:49:43    4432689         -     41277   48.80    0.20    0.00    7.60   49.00    19  |__openmp_worker
13:49:43    4432689         -     41278   53.40    0.20    0.00    3.20   53.60    21  |__openmp_worker
13:49:43    4432689         -     41279   50.20    0.20    0.00    5.80   50.40    22  |__openmp_worker
13:49:43    4432689         -     41280   16.00    0.00    0.00    4.60   16.00    31  |__openmp_worker
13:49:43    4432689         -     41281   14.60    0.20    0.00    5.60   14.80    30  |__openmp_worker
13:49:43    4432689         -     41282   16.80    0.40    0.00    2.20   17.20    11  |__openmp_worker
13:49:43    4432689         -     41283   14.40    0.20    0.00    6.40   14.60    29  |__openmp_worker
13:49:43    4432689         -     41284   16.60    0.20    0.00    2.20   16.80    17  |__openmp_worker
13:49:43    4432689         -     41285   11.20    0.20    0.00    9.60   11.40    25  |__openmp_worker
13:49:43    4432689         -     41286   13.20    0.20    0.00    7.60   13.40    24  |__openmp_worker
13:49:43    4432689         -     41287   13.20    0.00    0.00    7.40   13.20    20  |__openmp_worker
13:49:43    4432689         -     41288   14.20    0.20    0.00    5.40   14.40    11  |__openmp_worker
13:49:43    4432689         -     41289   15.20    0.00    0.00    5.60   15.20    10  |__openmp_worker
13:49:43    4432689         -     41290   14.60    0.20    0.00    5.60   14.80    30  |__openmp_worker
13:49:43    4432689         -     41291   15.00    0.00    0.00    5.20   15.00     9  |__openmp_worker
13:49:43    4432689         -     41292   12.80    0.40    0.00    7.60   13.20    28  |__openmp_worker
13:49:43    4432689         -     41293   13.20    0.00    0.00    7.60   13.20    14  |__openmp_worker
13:49:43    4432689         -     41294   15.60    0.20    0.00    3.20   15.80    17  |__openmp_worker
13:49:43    4432689         -     41295   10.60    0.00    0.00   10.00   10.60    15  |__openmp_worker
13:49:43    4432689         -     41296   14.60    0.40    0.00    5.60   15.00    12  |__openmp_worker
13:49:43    4432689         -     41297   16.80    0.00    0.00    3.60   16.80    15  |__openmp_worker
13:49:43    4432689         -     41298   15.00    0.40    0.00    5.40   15.40     6  |__openmp_worker
13:49:43    4432689         -     41299   12.80    0.00    0.00    7.60   12.80    11  |__openmp_worker
13:49:43    4432689         -     41300   16.80    0.20    0.00    2.00   17.00    25  |__openmp_worker
13:49:43    4432689         -     41301   14.00    0.20    0.00    5.60   14.20    12  |__openmp_worker
13:49:43    4432689     41309         -  606.60   14.60    0.00   18.60  621.20    66  cg.C.x
13:49:43    4432689         -     41309   19.20    0.40    0.00   18.60   19.60    66  |__cg.C.x
13:49:43    4432689         -     41310   18.40    0.40    0.00   16.80   18.80    70  |__openmp_worker
13:49:43    4432689         -     41311   18.00    0.40    0.00   16.80   18.40    84  |__openmp_worker
13:49:43    4432689         -     41312   17.80    0.20    0.00   17.20   18.00    73  |__openmp_worker
13:49:43    4432689         -     41313   18.40    0.40    0.00   18.00   18.80    81  |__openmp_worker
13:49:43    4432689         -     41314   18.80    0.60    0.00   16.80   19.40    58  |__openmp_worker
